met2013,year,ai_exposure,hpi_annual,pop,inmig_rate,inmig_rate_ba,inmig_rate_no_ba,skilled_inmig_share,net_mig_ba_rate,net_mig_no_ba_rate,inmig_share_ba,incumbent_share_ba,inmig_rate_young,inmig_rate_old,share_ba,log_pop,mean_age,share_female_lf,unemp_rate,mean_wage
18580,2023,-0.3317864791600446,317.7525,188532.0,0.02727918867884497,0.01358920501559417,0.0136899836632508,0.4981528290880809,-0.009568667388029618,-0.011255383701440604,0.4981528290880809,0.24109406780123127,0.016654997560095898,0.0036492478730401207,0.2481064222519254,12.147023032735598,39.48270850571786,0.463442636543969,0.031681134831389006,52550.563566027784
18580,2024,-0.3317864791600446,330.3075,189384.0,0.01724010476069784,0.006067038398175136,0.011173066362522705,0.3519142419601838,-0.00163688590377223,-0.011342035230008872,0.3519142419601838,0.25798010949983613,0.008385080049000971,0.0047680902293752376,0.2595995437840578,12.15153197886898,39.82460503527225,0.45204648160103295,0.030877985797288572,58559.008315181105
19100,2014,-0.0854051310439984,178.70499999999998,3003152.0,0.026763547099847095,0.013778523364784733,0.012985023735062362,0.5148242612752721,0.003990141025162895,0.0029365812985822897,0.5148242612752721,0.3326086800327223,0.014944631507163141,0.005370024560861389,0.3374854153236333,14.915172961735134,39.73245776437556,0.4566182702583189,0.0491483631364846,53384.92578476867
19100,2015,-0.0854051310439984,194.60625,3051984.0,0.02745623830269097,0.01540145688837163,0.012054781414319342,0.5609456298630007,0.005989546472065384,0.002942020665901263,0.5609456298630007,0.3420005740876252,0.013556755212347116,0.0063761802158857975,0.34801198171418984,14.931302428908785,39.73629481674871,0.4601662933227035,0.04211059935787727,54887.8360581542
19100,2016,-0.0854051310439984,213.26125,3091135.0,0.0281061810629429,0.015271413251119734,0.012834767811823165,0.5433471454880294,0.006131081301851909,0.003302993884123469,0.5433471454880294,0.35268610687175356,0.014622137176150508,0.005594385233902758,0.3580448605447514,14.944048895346544,39.62060958191732,0.4617099292208094,0.03532880573667663,55858.78180908188
19100,2017,-0.0854051310439984,234.62875,3153570.0,0.02559416787957775,0.013902973455480614,0.011691194424097134,0.5432086528811964,0.004595743871231652,0.0017243948921381164,0.5432086528811964,0.3622784919701763,0.014045668876860193,0.004739707696356827,0.36690924888301196,14.96404570239775,39.62807643400971,0.4555548205534314,0.035259185899047245,57687.50482130099
19100,2018,-0.0854051310439984,251.8025,3199922.0,0.030773250097971137,0.01575882162127702,0.01501442847669412,0.5120948086765781,0.0038419686479857947,0.005143250366727689,0.5120948086765781,0.36701252639894244,0.017303859281569987,0.00529887916017953,0.37147717975625655,14.97863699247288,39.490341639577466,0.4576830799088384,0.0348584799278304,59421.90872931139
19100,2019,-0.0854051310439984,263.4375,3230022.0,0.027743154690587246,0.017225579268500338,0.010517575422086908,0.6208947562241243,0.005758474710079374,0.0012724371536788294,0.6208947562241243,0.37521553707460586,0.015887817482357704,0.004728141170555495,0.3820314536557336,14.987999506321154,39.48451682372442,0.45805424653182253,0.034750167672702885,61275.20217378091
19100,2020,-0.0854051310439984,274.3975,3292249.0,0.02405316244305944,0.014934775589574179,0.009118386853485263,0.6209069441462829,0.0028770606354501134,-0.003107298384781953,0.6209069441462829,0.4168418890403541,0.013876228681366445,0.004736579766597241,0.42175029895976884,15.00708147582878,39.191515587065254,0.46145228047990217,0.05018977311315573,63903.91565537734
19100,2021,-0.0854051310439984,316.1575,3314602.0,0.025365337980246195,0.013614304221140275,0.01175103375910592,0.5367286740568058,0.0013087544145571626,0.002101308090684794,0.5367286740568058,0.4051355723495183,0.014254803442464586,0.0046943795967057285,0.40847347585019256,15.013848114062457,39.490782905458936,0.45765172891782246,0.04539361961732589,65449.48197129218
19100,2022,-0.0854051310439984,385.68375,3390190.0,0.031758691990714384,0.019669104091511094,0.012089587899203289,0.6193297915815285,0.006159241812405795,0.0024435208646123078,0.6193297915815285,0.4112118669730165,0.018388054946772894,0.006144493376477425,0.41782142003840494,15.036396524983688,39.44331114185341,0.46202494935140803,0.03176429726545939,70465.95559948173
19100,2023,-0.0854051310439984,397.285,3459171.0,0.02880054209520142,0.016803158907148563,0.01199738318805286,0.5834320358139442,0.004638683661489993,0.003964822785574925,0.5834320358139442,0.4220830499368218,0.015472782351609678,0.005469518563840874,0.4267299881965939,15.056539522950628,39.400184899792464,0.46638410013830567,0.031038047715630294,74930.61922562342
19100,2024,-0.0854051310439984,408.56125,3582860.0,0.030741921258435997,0.018683677285743792,0.012058243972692206,0.6077589337594422,0.006346047570934952,0.001984727284906471,0.6077589337594422,0.43403376492635737,0.017269443963760796,0.005965067013503179,0.4393744103872326,15.09167192212153,39.38191249448764,0.466500005365332,0.03697168958205365,76965.10270630324
19300,2014,-0.1724254110749715,176.445,76815.0,0.03462865325782725,0.016507192605610885,0.018121460652216363,0.4766917293233083,0.01286207121005012,-0.010714053244808957,0.4766917293233083,0.25174297080439617,0.017639783896374404,0.012198138384430124,0.25953264336392634,11.24915521256476,40.70960098939009,0.49388678518708684,0.06936332712919581,39648.13590941535
19300,2015,-0.1724254110749715,183.7125,77837.0,0.04044349088479772,0.017960609992677005,0.022482880892120714,0.4440914866581957,0.002145509205133805,0.004509423538933926,0.4440914866581957,0.27072259636626544,0.03112915451520485,0.008016752958104757,0.27773423950049464,11.262372175521085,40.73002556624741,0.4824841282760866,0.05344294318736774,45300.298573294654
19300,2016,-0.1724254110749715,195.0925,78592.0,0.041047434853420196,0.009084894136807818,0.03196254071661238,0.2213267203967762,0.0003562703583061889,0.022852198697068404,0.2213267203967762,0.33182071491123316,0.023870114006514658,0.016223025244299673,0.3272852198697068,11.27202519206676,40.594780639250814,0.48011138248059365,0.027565608325684863,50612.28959858418
19300,2017,-0.1724254110749715,203.995,79515.0,0.03305036785512167,0.015996981701565743,0.017053386153555932,0.4840182648401826,0.014198578884487204,0.0014211155127963277,0.4840182648401826,0.364365887601285,0.013896749041061435,0.004527447651386531,0.36832044268377034,11.283700962090016,40.31830472237942,0.4864922324641995,0.043036552216367256,49710.111828377674
19300,2018,-0.1724254110749715,215.9475,82014.0,0.04701636305996537,0.02137439949276953,0.025641963567195846,0.4546161825726141,0.008864340234594094,-0.0001707025629770527,0.4546161825726141,0.3119450344174621,0.021606067256809813,0.019143073133855194,0.3186529129173068,11.314645243380708,40.80481381227595,0.5093271789142546,0.01714025313478472,47196.45486001887
19300,2019,-0.1724254110749715,229.215,83574.0,0.015267906286644171,0.0050135209514920905,0.010254385335152081,0.3283699059561129,-0.02018570368774978,-0.02440950534855338,0.3283699059561129,0.3779192689980315,0.006353650656902864,0.006389546988297796,0.37716275396654464,11.333487745916086,40.66827003613564,0.4690063115528859,0.03860109156325273,50377.01311507741
19300,2020,-0.1724254110749715,243.485,81209.0,0.021290743636789025,0.01107020157864276,0.010220542058146265,0.5199537304800462,0.0009235429570614095,-0.00921080175842579,0.5199537304800462,0.3641293407146452,0.015072221059242202,0.002241130909135687,0.36744695784949943,11.304781357446178,41.2505756751099,0.4838806148693104,0.017510018541778815,61127.62448903753
19300,2021,-0.1724254110749715,282.36,88373.0,0.03995564256051056,0.022936869858440928,0.017018772702069637,0.5740583404134806,0.007253346610390051,-0.01688298462199993,0.5740583404134806,0.3464911246788147,0.018433231869462392,0.011213832279089767,0.35558371900919966,11.38932177210828,39.925022348454846,0.4683743028299938,0.028809474626454588,57413.03981017664
19300,2022,-0.1724254110749715,331.9525,91251.0,0.07070607445397858,0.03378593111308369,0.03692014334089489,0.4778363298202108,0.023747684956877183,0.01205466241465847,0.4778363298202108,0.2998384414910553,0.02014224501649297,0.030191449956712805,0.31242397343590755,11.4213692302888,40.50239449430691,0.47566273486570454,0.04543314817554572,59765.610411865506
19300,2023,-0.1724254110749715,362.2925,93489.0,0.04780241525740996,0.03244231941725764,0.015360095840152318,0.6786753188632804,0.02923338574591663,-0.0019467530939468814,0.6786753188632804,0.3147157942035498,0.02103990843842591,0.008118602188492764,0.33211393853822374,11.445599061296997,40.82558375851705,0.49455232068587174,0.01876706386670409,63076.06040036203
19300,2024,-0.1724254110749715,377.145,94258.0,0.0519849774024486,0.02399796303762015,0.02798701436482845,0.4616326530612245,0.012285429353476629,-7.426425343206943e-05,0.4616326530612245,0.40310884308064193,0.027254981009569478,0.011012327866069723,0.40615120201998767,11.453790982344705,40.423104670160626,0.47761744259532335,0.017866547293027175,68523.93119115393
19380,2014,-0.1349173857543969,,313192.0,0.0334491302459833,0.01018863827939411,0.023260491966589185,0.30460099274532265,-0.007991902730593374,0.005178931773480804,0.30460099274532265,0.2957722750036338,0.013199570870264885,0.013873279010958134,0.29606758793328053,12.654571699988399,40.38575697974405,0.4711302571807543,0.06284162626819888,43671.16916935711
19380,2015,-0.1349173857543969,,305214.0,0.03733773680106417,0.018141369661942113,0.01919636713912206,0.4858722358722359,0.0033877869298262857,-0.0003145334093455739,0.4858722358722359,0.3051548918037697,0.025100421343712934,0.007250650363351615,0.31190246843198544,12.628768448900004,40.12847379215894,0.48516728802982545,0.06497911899771189,43981.1962239827
19380,2016,-0.1349173857543969,,305541.0,0.02070425900288341,0.011553277628861594,0.009150981374021818,0.5580145431552324,-0.0009131344074935934,-0.006205386511139258,0.5580145431552324,0.28637935932356334,0.010204849758297578,0.004896233238747009,0.29200336452391007,12.629839254808251,39.8584118007076,0.47742760472098233,0.057511159118707605,45769.14293232897
19380,2017,-0.1349173857543969,,306213.0,0.02821891951027553,0.016295846355314763,0.011923073154960762,0.577479458396019,-0.006312599399764216,-0.0021945508518580203,0.577479458396019,0.32914387106313764,0.012990957274838103,0.00733149800955544,0.3361516330136212,12.632036217215663,39.81014196000823,0.4768914013967514,0.05423237723310947,46034.83424979092
19380,2018,-0.1349173857543969,,305602.0,0.031099272910517603,0.01012100706147211,0.02097826584904549,0.32544191919191917,-0.006789877029600592,0.0023723666729929776,0.32544191919191917,0.34530459510027084,0.014656317694255927,0.009797056301987553,0.3446868803214639,12.630038880755706,39.72048285024313,0.4855353875373486,0.05531063980914586,51269.86981741088
19380,2019,-0.1349173857543969,,303340.0,0.03795411089866157,0.015217247972572031,0.022736862926089535,0.4009380700078172,-0.0005472407199841762,0.008798707720709434,0.4009380700078172,0.30870344416383677,0.02628403771345685,0.005037251928529043,0.3122041273818158,12.622609567605387,39.46442935320103,0.46899256667097244,0.046874204899969074,50612.1333106394
19380,2020,-0.1349173857543969,,298362.0,0.048005443052399434,0.02427252800289581,0.023732915049503624,0.5056203309362564,0.011244729556712987,0.01057775453978724,0.5056203309362564,0.3391365270262182,0.0222246800866062,0.011881539874380787,0.3471286557939684,12.606062793358069,39.72416728671882,0.45720304531007466,0.0566683913568384,52222.88051247194
19380,2021,-0.1349173857543969,,304866.0,0.02853384765765943,0.013720782245314336,0.014813065412345096,0.4808598689504541,-0.0017581494820675314,-0.004110002427295927,0.4808598689504541,0.3538375308525258,0.01971685921027599,0.003247328334415776,0.35746196689693177,12.627627614787286,39.554994653388704,0.4807852901150563,0.044383273537053076,54613.149535859564
19380,2022,-0.1349173857543969,,307903.0,0.03689473632929851,0.01340357190413864,0.02349116442515987,0.36329225352112676,-0.005936934683975148,0.01178942718973183,0.36329225352112676,0.36358639387879665,0.022270000617077457,0.004352019954336268,0.3635755416478566,12.637540077288314,39.712565320896516,0.47502842480486757,0.03371028209698236,60540.1200607178
19380,2023,-0.1349173857543969,,306207.0,0.043754714947731435,0.018441773048950547,0.02531294189878089,0.42148081803254217,-0.003001237724807075,0.010156528100272039,0.42148081803254217,0.37552465941962165,0.021230736070697274,0.011766550078868216,0.37753545803982275,12.632016622819659,39.42856303089087,0.4909304002189812,0.027997208760790027,60936.63845193312
19380,2024,-0.1349173857543969,,312579.0,0.029211815253104016,0.017841889570316623,0.011369925682787392,0.6107764757419779,0.0002911264032452596,-0.004923555325213786,0.6107764757419779,0.376977274524795,0.017323620588715172,0.004987539150102854,0.38380697359707466,12.652612516210057,39.292559640922775,0.47431311474808396,0.04798382806681562,63599.561812518994
19460,2014,-0.2688441705043118,155.33249999999998,62486.0,0.012754857087987709,0.0010082258425887398,0.011746631245398969,0.07904642409033877,-0.011234516531703102,-0.004256953557596902,0.07904642409033877,0.15004295741542253,0.0009602150881797523,0.008337867682360849,0.14913740677911852,11.042697810632745,41.002432544890056,0.43883384146341464,0.04573170731707317,39427.23491813326
19460,2015,-0.2688441705043118,159.305,62904.0,0.0039584128195345285,0.0039584128195345285,0.0,1.0,0.0017963881470176777,-0.009490652422739412,1.0,0.18265102545686698,0.0020348467506040952,0.0019235660689304337,0.18588643011573192,11.049365033671352,41.08182309551062,0.47941682783244427,0.08303402546065075,39532.705884922885
19460,2016,-0.2688441705043118,159.2,60526.0,0.007054819416449129,0.006046988071242111,0.0010078313452070184,0.8571428571428571,-0.011020057495952152,-0.007682648779037108,0.8571428571428571,0.17289805154827867,0.007054819416449129,0.0,0.17772527508839175,11.010828303768077,41.111621451938014,0.46221070257127783,0.04495722182718995,42762.208020835846
19460,2017,-0.2688441705043118,167.14499999999998,57368.0,0.019191883977130106,0.0,0.019191883977130106,0.0,-0.006989959559336215,-0.011696416120485288,0.0,0.16569214637354043,0.00026146980895272627,0.014014781759866127,0.1625122019244178,10.957241935562411,40.66737554037094,0.4498475473051744,0.03421217827997489,41240.98070553355
19460,2018,-0.2688441705043118,171.0475,58385.0,0.012520339128200737,0.001421598013188319,0.011098741115012417,0.11354309165526676,0.00020553224287060034,-0.007073734692129828,0.11354309165526676,0.2355257224130156,0.004573092403870857,0.0014387257000942023,0.23399845850817846,10.974814286509815,41.10310867517342,0.45199197477787334,0.03677491897612276,42639.03919383301
19460,2019,-0.2688441705043118,179.615,58587.0,0.026319832044651544,0.00722003174765733,0.019099800296994214,0.27431906614785995,-0.00027309812757096285,-0.004198883711403554,0.27431906614785995,0.2421772285038128,0.012511307969344736,0.008875689146056293,0.24302319627221056,10.978268107950893,41.144878556676396,0.47792293699355054,0.04677939474119398,46212.64388683568
19460,2020,-0.2688441705043118,191.195,59517.0,0.02157366802762236,0.007124014987314548,0.01444965304030781,0.3302180685358255,-0.013643160777592957,0.00010081153283935682,0.3302180685358255,0.2702591314203287,0.00868659374632458,0.0036964228707764167,0.2715526656249475,10.994017265010882,40.53883764302636,0.3923016141776724,0.02682018286488317,47386.478327475896
